縣市,區域,店名,地址,電話,LINE聯絡方式,網站,地圖連結
屏東縣,潮州鎮,美漾美睫美甲,920台灣屏東縣潮州鎮長春路43號,0906 902 802,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJkdvFEOIhbjQRt7S0IPAo4UQ
屏東縣,潮州鎮,LUNA BEAUTY美甲/美睫/身體精油SP A,"屏東縣萬丹鄉社, No. 27號, 皮路二段61巷, 台灣",0909 129 388,N/A,https://lin.ee/2nUNNcU,https://www.google.com/maps/place/?q=place_id:ChIJPxj5TAAZbjQRGEg-0ArJR2g
屏東縣,潮州鎮,目喜紋繡·潮州屏東｜霧眉｜美甲｜霧眼線｜推薦,920台灣屏東縣潮州鎮瑞昌街98號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJZ2aEXm0hbjQRaKTMnPpdt6w
屏東縣,潮州鎮,越美美甲,"No. 318號, 禮路, 東港鎮屏東縣台灣 928",0983 220 864,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ45uVhL_hcTQRbCNi1XZoBJ0
屏東縣,潮州鎮,Digit Nail Art • 拾指藝術,920台灣屏東縣潮州鎮三德路25號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJgwT8fIMhbjQRSDNlAGGP9sQ
屏東縣,潮州鎮,蘿娜時尚美甲/潮州美甲/屏東美甲/台南美甲/台南美甲推薦/台南中西區美甲/中西區美甲推薦潮州美甲推薦/屏東美甲推薦/華麗美甲/奢華美甲,920台灣台南市建基路124號920 TW 屏東縣 潮州鎮民生路一段99號,0938 309 030,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJd3FvX2whbjQRD2qeDQX_iJc
屏東縣,潮州鎮,潮州富安美甲,920台灣屏東縣潮州鎮長春路90號,0907 602 619,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ-9XUtaIhbjQRvQe1_oVgpvM
屏東縣,潮州鎮,女王美甲藝術沙龍-潮州店,920台灣屏東縣潮州鎮福星路315號,0973 311 307,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJfxZetYchbjQR2-R0LZD2X9o
屏東縣,潮州鎮,潮州美甲127（藍妹妹手作）,920003台灣屏東縣潮州鎮南京路127號,0975 337 568,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ62KwzoIhbjQR-C29agPRiDI
屏東縣,潮州鎮,潮州FU·福·美甲美學,920台灣屏東縣潮州鎮三德路22-1號,0920 926 923,N/A,https://linkgoods.com/food,https://www.google.com/maps/place/?q=place_id:ChIJG0X3Q60hbjQRlolotEZqnTE
屏東縣,潮州鎮,比比美學｜潮州美甲｜大夜美甲 2F,92049台灣屏東縣潮州鎮四維路299-1號芳妮美髮,0903 556 330,N/A,https://www.instagram.com/yyy.ov_?igsh=ZnhraTc5enQyZnFn&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJY-yxawAhbjQRA7wjjzmizX4
屏東縣,潮州鎮,蒂妃雅國際（阿德團購）（美業教學）（美學沙龍）,913台灣屏東縣萬丹鄉中興路二段258號蒂妃雅國際,08 777 0889,N/A,https://www.tiffiya.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJNVcgxvYEbjQRZvwqMc5Oz_E
屏東縣,潮州鎮,斯朵利美甲美學概念館(屏東潮州二店),920台灣屏東縣潮州鎮新生路109號內美甲部門,08 789 5992,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJA4Iq3W0hbjQRs9rkdchP-BU
屏東縣,潮州鎮,赫姿 Hers nail art,920台灣屏東縣潮州鎮正義路44號,0906 503 145,N/A,https://m.facebook.com/Hersnailart/,https://www.google.com/maps/place/?q=place_id:ChIJ394tVO4hbjQRHIgsHwjt75Y
屏東縣,潮州鎮,艾莉AILEY越式洗頭SPA 美髮 美甲 美容,912台灣屏東縣內埔鄉光明路491號,0958 102 996,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJc9v_9LQjbjQRxdRmppcxvrs
屏東縣,潮州鎮,貴妃閣美甲美學｜睫萌精緻美學,920台灣屏東縣潮州鎮朝昇東路55號,0983 293 919,N/A,https://lin.ee/MOmh7Os,https://www.google.com/maps/place/?q=place_id:ChIJo9rt5V-xcTQRmka9yF-XBuk
屏東縣,潮州鎮,漂亮公主時尚美睫美甲工作室,920台灣屏東縣潮州鎮永安路82號,N/A,N/A,https://www.facebook.com/cg710216/,https://www.google.com/maps/place/?q=place_id:ChIJgQa3RuYhbjQRHyiPazTmF8Y
屏東縣,潮州鎮,C-Y Beauty 角落美學,920台灣屏東縣潮州鎮和平路28號,N/A,N/A,https://lin.ee/UW6izk1,https://www.google.com/maps/place/?q=place_id:ChIJqVrFkx4hbjQRxdlU1mIwQGE
屏東縣,潮州鎮,世芳美甲,911台灣屏東縣竹田鄉,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJeYIeaRMibjQRptT5Rw-k9bI
屏東縣,潮州鎮,穎菲美學概念館,920台灣屏東縣潮州鎮延平路70號2樓,0938 677 930,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJzQLPM6chbjQRZ78hHOzsys0
屏東縣,潮州鎮,羽彤美睫美學室y.t beautify studio,920台灣屏東縣潮州鎮永康街62巷21號,0968 787 172,N/A,https://www.instagram.com/y.t_beauty_studio?igsh=MWsybzZycnZwYW5tYw%3D%3D&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJbXn6IAAhbjQROZCdZx_c0W8
屏東縣,潮州鎮,忘憂美學/屏東紋繡/潮州美睫推薦/客製化霧眉/美瞳線/霧唇/國家乙級美容講師執照,920台灣屏東縣潮州鎮盛春路4巷1號,0985 745 880,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJm63ExcIhbjQRWPhHfvGjIBg
屏東縣,潮州鎮,YuNa 日式嫁接睫毛、皮膚管理（潮州店）,920台灣屏東縣潮州鎮朝昇路312號2樓,0925 025 378,N/A,https://joy.link/yuna-beauty,https://www.google.com/maps/place/?q=place_id:ChIJTw7cAE0hbjQRsybP_zoABvM
屏東縣,潮州鎮,May Nail指間•美學,911台灣屏東縣竹田鄉福安路6號E棟,0903 560 257,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJqcwzOxLhcTQRb5h05fyiKAQ
屏東縣,潮州鎮,貝貝美學,920台灣屏東縣潮州鎮平安路33號東港鎮興台里共興一街6號,0986 810 596,N/A,https://lin.ee/T1Rmv8A,https://www.google.com/maps/place/?q=place_id:ChIJ81LKPMchbjQRJyDmSg2l8gk
屏東縣,潮州鎮,閃星美睫工作室,900台灣屏東縣屏東市25,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ-7gLbOMZbjQRG2P8yx7l84k
屏東縣,潮州鎮,舒手創美學,913台灣屏東縣萬丹鄉和平西路16號,0962 007 466,N/A,https://www.facebook.com/profile.php?id=100068297084636,https://www.google.com/maps/place/?q=place_id:ChIJs7b-b6khbjQREmocACQKYcs
屏東縣,潮州鎮,Momo美睫,928台灣屏東縣東港鎮船頭路25之129號,0934 078 068,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ2V7Mo6PhcTQRrEcyTZbtMeM
屏東縣,潮州鎮,紋萊私人秀訂製美學｜半永久系列,912台灣屏東縣內埔鄉建文路36之3號,0916 622 943,N/A,https://lin.ee/FUEcNIu,https://www.google.com/maps/place/?q=place_id:ChIJEcpCPdIjbjQR1Rg_HpDHylk
屏東縣,潮州鎮,睫萌精緻美學｜潮州美睫、熱蠟除毛、角蛋白、美甲、美胸、韓式皮膚管理、美體、全科班教學｜,朝昇東路55號,0903 211 619,N/A,https://www.instagram.com/__0201215/,https://www.google.com/maps/place/?q=place_id:ChIJr2l2pXkhbjQRbMV-yYgHIfo
屏東縣,潮州鎮,貴說男女剪髮,928台灣屏東縣東港鎮鎮海路36-3號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ8-SPIQDhcTQREc69Go2cvQI
屏東縣,潮州鎮,沐夏MU.S—Salon |潮州美髮-燙髮-染髮|,920台灣屏東縣潮州鎮北門路28號潮州三共里北門路28號,08 789 1280,N/A,https://www.facebook.com/profile.php?id=100069683212826&mibextid=LQQJ4d,https://www.google.com/maps/place/?q=place_id:ChIJi4HTDmkhbjQRtXGH5xpQWvI
屏東縣,潮州鎮,屏東縣萬丹鄉惠崙路813巷23號,913台灣屏東縣萬丹鄉惠崙路813巷,0921 532 967,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJA5zcLNMZbjQRh0zVW3ecgHE
屏東縣,潮州鎮,simona美甲,911台灣屏東縣竹田鄉,0917 280 251,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJgyH8KNQfbjQROeagUSg9BQ8
屏東縣,潮州鎮,ZAZA Hair Salon雯藝時尚造型沙龍（東港）,928台灣屏東縣東港鎮中正路一段50號,08 832 0527,N/A,https://fb.watch/e6OT52_6Ko/,https://www.google.com/maps/place/?q=place_id:ChIJ_e7akKLhcTQRrBGb16xGzeg
屏東縣,潮州鎮,越美,928台灣屏東縣東港鎮興東一街,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJyZwHawDhcTQR7keHNR96h7k
屏東縣,潮州鎮,Nice of Gel(屏東潮州店）美甲美睫材料批發/美甲課程/美睫課程/美甲材料/美睫材料/潮州美甲/美甲證照,920台灣屏東縣潮州鎮福星路315號2樓,0973 311 307,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJV-z0nHAhbjQR9zLF4rlpJ_M
屏東縣,潮州鎮,芳芳-美睫美甲美容紋繡,民生路2號,0983 925 522,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJd-01HyohbjQR9k9TFbAJacc
屏東縣,潮州鎮,Tina藝術指尖,育英路42號,0915 651 909,N/A,https://www.facebook.com/Tina-Nail-102647551698408/,https://www.google.com/maps/place/?q=place_id:ChIJ14o1LM0hbjQRXicemRsWo54
屏東縣,潮州鎮,隔壁那間·美睫美學室｜嫁接睫毛·睫毛塑型(角蛋白)·眉毛塑型·教學,920005台灣屏東縣潮州鎮中山三巷9號,0981 320 213,N/A,https://instagram.com/gebi_lash_studio?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJnV7wmNwFbjQRhxcthjEspG4
屏東縣,潮州鎮,DZ美學,913台灣屏東縣萬丹鄉南北路一段437巷28號,0906 155 772,@974gisls,https://line.me/R/ti/p/@974gisls,https://www.google.com/maps/place/?q=place_id:ChIJg2Cp8GQZbjQRL0KzCaiEGB8
屏東縣,潮州鎮,立睫美學,909台灣屏東縣麟洛鄉,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ94zJ-wAYbjQRvYzyWKXno6E
屏東縣,潮州鎮,天生麗質時尚美學NaturalBeauty,920台灣屏東縣潮州鎮公園路80號,0905 817 665,N/A,https://lin.ee/sjkac7Z,https://www.google.com/maps/place/?q=place_id:ChIJIT1wKAAhbjQRnyiiokLjSLY
屏東縣,潮州鎮,Yuni Beauty愉妮美學｜冰肌無痛除毛｜熱蠟除毛｜睫毛管理,920台灣屏東縣潮州鎮永定路32號,N/A,N/A,https://instagram.com/yuni_lash.tw?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJ63vYClAhbjQRBXZa7Rcwyyk
屏東縣,潮州鎮,潮州EVA美髮/睫毛塑形/嫁接,920台灣屏東縣潮州鎮北門路25號,0909 387 002,N/A,https://m.facebook.com/p/Eva%E9%9F%93%E5%BC%8F%E7%9D%AB%E6%AF%9B%E5%A1%91%E5%9E%8B-%E6%BD%AE%E5%B7%9E%E7%B8%AE%E6%AF%9B%E7%87%99%E6%9F%93%E8%A8%AD%E8%A8%88-100083572026260/,https://www.google.com/maps/place/?q=place_id:ChIJgQJur1YhbjQR0Qx2LBfNi4g
屏東縣,潮州鎮,55Nails美甲｜韓式睫毛管理,920台灣屏東縣潮州鎮中山路163號2樓,N/A,N/A,https://lin.ee/pciW37y,https://www.google.com/maps/place/?q=place_id:ChIJ62mgun0hbjQRbcTMZoj1FYc
屏東縣,潮州鎮,Hemu Beauty禾慕美學｜潮州角蛋白翹睫｜韓式睫毛管理,920台灣屏東縣潮州鎮介壽路一巷8號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ-eeAs-shbjQRU_MFbIt4yyY
屏東縣,潮州鎮,Aili愛麗美學館,920台灣屏東縣潮州鎮興隆路229-3號,0930 558 086,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJLx85bp8hbjQRiyIfpIi0q6Q
屏東縣,潮州鎮,心芳整體保養工作室 |美國🇺🇸 進口G5體雕｜耳燭｜芳療｜美容,920台灣屏東縣潮州鎮三德路25號,N/A,N/A,https://lin.ee/0PdeXyD,https://www.google.com/maps/place/?q=place_id:ChIJ3dGu8cghbjQRYmmoRBOptIQ
屏東縣,潮州鎮,NINISSTUDIO｜潮州除毛｜冰肌除毛｜熱蠟除毛｜冷光美齒,920台灣屏東縣潮州鎮榮吉街102號,0903 786 983,N/A,https://instagram.com/ninisstudioo?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJ61pnDUYhbjQRCtLItG9ca7c
屏東縣,潮州鎮,壹壹零叁專業熱蠟除毛工作室（預約制）（屏東、高雄、台南皆有獨立工作室，另有提供到府服務）,923台灣屏東縣萬巒鄉東山路7-3號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJQfSQPAAjbjQRBL1EpItAWzs
屏東縣,潮州鎮,初。眉 CHU.MEI 藝術美學館｜複合式美業｜,920台灣屏東縣潮州鎮光華路136號,0909 104 129,N/A,https://lin.ee/WH7Hz5G,https://www.google.com/maps/place/?q=place_id:ChIJYaPZRMshbjQR2sNICLji_YU
屏東縣,潮州鎮,澄美熱蠟美膚,924台灣屏東縣崁頂鄉竹圍路45號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJK9Z_PwAfbjQRP7iajhgLrEI
屏東縣,潮州鎮,享除毛熱蠟室,920台灣屏東縣潮州鎮萬雄街13號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ1aV6BgAhbjQRDmY59XE8Ym4
屏東縣,潮州鎮,Shine's藝術美學-美甲/美睫/熱蠟除毛/體雕/美齒/皮膚管理,920台灣屏東縣潮州鎮明義路6號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ1VqmsKkhbjQR95Npekcftko
屏東縣,潮州鎮,悅•沐 ｜皮膚管理｜美睫｜霧眉｜創業教學｜證照檢定,928台灣屏東縣東港鎮興東路49-300號,0989 109 589,N/A,https://reurl.cc/96316a,https://www.google.com/maps/place/?q=place_id:ChIJeTz3UrzhcTQRZpeCQcDjs1o
屏東縣,潮州鎮,挫哞 tshuah-moo 男仕熱蠟專門店,931台灣屏東縣佳冬鄉中山路94號2樓,N/A,N/A,https://lin.ee/VHmnYYYM,https://www.google.com/maps/place/?q=place_id:ChIJk6V72a3fcTQRokHjNy90WPc
屏東縣,潮州鎮,0310 紋繡美學｜屏東｜台中 專業霧眉·霧唇·眼線·教學·改眉·除色,928台灣屏東縣東港鎮光復路一段101號2F,0981 922 362,N/A,https://instagram.com/0310.arts?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJVT2Pp-DhcTQRMjsbZ3lcm2I
屏東縣,潮州鎮,妍絮美學,920台灣屏東縣潮州鎮太平路191號,N/A,N/A,https://www.instagram.com/yanxu_bw?igsh=MXdvYnR0enBsN3BlZw==&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJQ2Dat-AhbjQRysdeLTBNHIQ
屏東縣,潮州鎮,韓妞服飾 Han_niu22,928台灣屏東縣東港鎮光復路一段335號,N/A,N/A,https://www.instagram.com/han_niu22?igsh=MXM4cWxiODM2cG9iMw==,https://www.google.com/maps/place/?q=place_id:ChIJ65ANk_HhcTQRM-ZMyB-J43k
屏東縣,潮州鎮,Rumu如沐美學,928台灣屏東縣東港鎮興安1街15號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJRwiyh9LhcTQRN5IHqztlT4U
屏東縣,潮州鎮,NAFERDIDI娜芙兒蒂蒂·藝術玩美殿堂,興東四街51巷100號,08 832 0055,N/A,https://qli.tw/5W5HdkI,https://www.google.com/maps/place/?q=place_id:ChIJc54xD1ThcTQRYHKpO7wT1UQ
屏東縣,潮州鎮,S美學-屏東佳佐店,永安路39號綠豪園,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJuQRosywjbjQRzcgXcZi_50A
屏東縣,潮州鎮,Fourmi Queen芙米美學 潮州店,920台灣屏東縣潮州鎮中洲路232號,0986 894 725,N/A,https://lin.ee/g6PxoDL,https://www.google.com/maps/place/?q=place_id:ChIJs57bwuQhbjQR38Vl44lyvzI
屏東縣,潮州鎮,瑪絲麗萊肌膚美學中心,920台灣屏東縣潮州鎮育英路15號2樓,0981 536 936,N/A,https://www.facebook.com/%E7%91%AA%E7%B5%B2%E9%BA%97%E5%BE%A0%E8%82%8C%E8%86%9A%E7%BE%8E%E5%AD%B8%E4%B8%AD%E5%BF%83-Maslilai-102933515080975/,https://www.google.com/maps/place/?q=place_id:ChIJvbUjPgAhbjQRUscZTEStxZU
屏東縣,潮州鎮,JY靖韻美學,900台灣屏東縣屏東市復興南路二段2-1號3F,0989 359 559,N/A,https://lin.ee/hBjI7LL,https://www.google.com/maps/place/?q=place_id:ChIJ313hJL4XbjQRAHd7rFYFxzs
屏東縣,潮州鎮,三松/渝spa芳療舒壓美學,913台灣屏東縣萬丹鄉幸福路52巷131號,0925 051 509,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJWSoKfMsfbjQRPpNcOTb7U68
屏東縣,潮州鎮,薇閣SPA養身會館,928台灣屏東縣東港鎮興東路96之5號,0974 152 490,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ91V35TzhcTQRKWp9COqOqss
屏東縣,潮州鎮,潮州鎮不老舖護膚美容,920台灣屏東縣潮州鎮六合路5號,08 780 1638,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJX9zW7uUhbjQRH-mF0UY8k9g
屏東縣,潮州鎮,butyshop潮州門市,920台灣屏東縣潮州鎮中山路138號,08 789 0818,N/A,https://butyshop.com/store,https://www.google.com/maps/place/?q=place_id:ChIJ_XJWHeYhbjQRPWWqNd4vGEY
屏東縣,潮州鎮,詩威特屏東潮州店,920台灣屏東縣潮州鎮五福路48號,08 780 0512,N/A,http://www.switer.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJF92RteghbjQRVtqGhDHLGgc
屏東縣,潮州鎮,Slow 詩珞美體美學,920台灣屏東縣潮州鎮漢口街206號,0981 035 009,N/A,https://www.instagram.com/slow_body_astheetic?igsh=d2huMnlqbzJsYjFu,https://www.google.com/maps/place/?q=place_id:ChIJCz3XGQAhbjQR82WZe0zkY_4
屏東縣,潮州鎮,茉茉美學｜問題肌專家｜幼態管理｜東港做臉｜東港清粉刺,928台灣屏東縣東港鎮中山路22-1號3樓,0987 991 413,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ-bK73nbhcTQRnzOh7RWCXvM
屏東縣,潮州鎮,壬女舫spa美妍館,928台灣屏東縣東港鎮新興一街90號,0963 530 170,N/A,https://www.facebook.com/people/%E5%A3%AC%E5%A5%B3%E8%88%ABspa%E7%BE%8E%E5%A6%8D%E9%A4%A8-%E8%AD%B7%E8%86%9A%E8%88%92%E5%A3%93%E8%8A%B3%E7%99%82%E6%A4%8D%E7%9D%AB%E6%AF%9B%E5%95%8F%E9%A1%8C%E7%9A%AE%E8%86%9Ad%C5%8Dterra-%E7%90%86%E7%99%82%E7%B4%9A%E7%B2%BE%E6%B2%B9%E6%96%B0%E5%A8%98%E7%A7%98%E6%9B%B8%E6%BA%AB%E8%A0%9F%E9%99%A4%E6%AF%9B%E9%9F%93%E5%BC%8F%E8%A7%92%E8%9B%8B%E7%99%BD/100057404831310/,https://www.google.com/maps/place/?q=place_id:ChIJ0QzE6ubhcTQRWyx5CjGe-ac
屏東縣,潮州鎮,Fun美學,932017台灣屏東縣新園鄉興安路316-23號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJr5kB680fbjQRh7bL3dz7apw
屏東縣,潮州鎮,斯朵利美妍SPA(屏東潮州店),920台灣屏東縣潮州鎮中正路3之1號,08 789 4316,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJjejvBLohbjQREaVgtjqxRMQ
屏東縣,潮州鎮,舒筋苑。美胸 泌乳。孕產婦按摩,913台灣屏東縣萬丹鄉金龍街132號,0903 731 907,N/A,https://lin.ee/ov9DkDG,https://www.google.com/maps/place/?q=place_id:ChIJg4Ec1vcZbjQRQbpWqK4oIfM
屏東縣,潮州鎮,WJ.STUDIO,924台灣屏東縣崁頂鄉中興路48-1號,N/A,N/A,https://instabio.cc/wjstudio,https://www.google.com/maps/place/?q=place_id:ChIJCZWza80fbjQRbs-i0mjBrI4
屏東縣,潮州鎮,香緣專業美容美體,92042台灣屏東縣潮州鎮五福路55號,0956 208 789,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJJbjF2RohbjQR47ZzdMUxq0U
屏東縣,潮州鎮,汎歌國際美容美體潮州店,920台灣屏東縣潮州鎮五福路55號,0956 208 789,N/A,https://www.facebook.com/%E6%BD%AE%E5%B7%9E%E9%A6%99%E7%B7%A3%E5%B0%88%E6%A5%AD%E7%BE%8E%E5%AE%B9%E8%AD%B7%E8%86%9A-330443123778332/,https://www.google.com/maps/place/?q=place_id:ChIJKZYiLhIhbjQRssQN95l6tDQ
屏東縣,潮州鎮,悦曼美容,912台灣屏東縣內埔鄉南寧路108號,0987 468 337,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJvS3mX64jbjQR4DbsbKk2goY
屏東縣,潮州鎮,安在,928台灣屏東縣東港鎮中山路2之59號,0987 008 663,N/A,https://www.instagram.com/annnnnzai?igsh=MXJxNXN6eGpuNmtjZw==&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJfWJz2FvhcTQRCg7TGJyGAvg
屏東縣,潮州鎮,斯朵利專業髮型(屏東潮州店),920台灣屏東縣潮州鎮中正路3號,08 789 5275,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJIxx37uUhbjQRw_7KNAjSn90
屏東縣,潮州鎮,養肌房 Care your skin n the body,928台灣屏東縣東港鎮明智路116巷47號2樓,0908 038 610,N/A,https://www.instagram.com/hchen1994?igsh=MTVrenVuNHJ4MjNmNA==&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJO7ErUgDhcTQRbgEkzjeLhaQ
屏東縣,潮州鎮,瑞淇美髮美容,928台灣屏東縣東港鎮,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJR5OpZJjhcTQR1k9pBayME5c
屏東縣,潮州鎮,歐蔓.美學,920台灣屏東縣潮州鎮志成路,0906 717 199,N/A,https://lin.ee/u8kzWBD,https://www.google.com/maps/place/?q=place_id:ChIJCa3tE9shbjQRd0jgXPMo6C0
屏東縣,潮州鎮,Lin’s studio,920台灣屏東縣潮州鎮三林路129巷8弄3號,N/A,N/A,https://www.instagram.com/lin.808388/profilecard/?igsh=dWQ1aTJ3aTZpMnZ3,https://www.google.com/maps/place/?q=place_id:ChIJXfwoWAAhbjQRaNP4Uk169sA
屏東縣,潮州鎮,彩虹美容院,920台灣屏東縣潮州鎮長榮街34號,0910 798 486,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJY2iF-dwhbjQR8rTWDxAs0c0
屏東縣,潮州鎮,Kim hair salon(金髮廊),920台灣屏東縣潮州鎮永安路82號,0981 007 712,N/A,https://www.facebook.com/gold8205/,https://www.google.com/maps/place/?q=place_id:ChIJJW40X0shbjQR7-ku4WSYCYg
屏東縣,潮州鎮,JA鏡美學,920台灣屏東縣潮州鎮中山路4巷5-1號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJcRTo1z0hbjQRhlVP0DD21tM
屏東縣,潮州鎮,米可造型,920台灣屏東縣潮州鎮朝昇東路1號,08 789 7569,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ4WRnFvAhbjQRkTW7gK5QV2E
屏東縣,潮州鎮,Jack髮藝工坊,900台灣屏東縣屏東市和生路二段53巷125號,0983 695 039,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJGzqobAAZbjQRVn-Piy_g2oA
屏東縣,潮州鎮,花靜spa美學,913台灣屏東縣萬丹鄉成功街二段288號,0916 972 555,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJM4LAPw4ZbjQRUq-avfKVLOE
屏東縣,潮州鎮,夏邑美學藝術沙龍,920台灣屏東縣潮州鎮永坤路6號,08 789 0428,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJd4MlMgAhbjQRC-Jw3GAMBAo
屏東縣,潮州鎮,峯透美容美體工作室,928台灣屏東縣東港鎮新勝街86號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ1eQXHHvhcTQR43pTbCUVTJw
屏東縣,潮州鎮,工作,912台灣屏東縣內埔鄉河南巷108號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJN11HSQA9bjQR1Mx1WKO4f4U
屏東縣,潮州鎮,沐香越式洗髮,913台灣屏東縣萬丹鄉成功街一段221之1號,0938 057 751,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ-eWdXQAZbjQRR6074X_IS0c
屏東縣,潮州鎮,爵賓髮廊,913台灣屏東縣萬丹鄉元泰街206號,0979 189 583,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJq8jDERwZbjQRwDfIUy1DK7Q
屏東縣,潮州鎮,69號汎杰工作室,923台灣屏東縣萬巒鄉東山路71號69之1號,N/A,N/A,https://www.instagram.com/69_hair,https://www.google.com/maps/place/?q=place_id:ChIJHx8NRWMkbjQRGbSoY8DVZXY
屏東縣,潮州鎮,佩君推拿工作室,920台灣屏東縣潮州鎮三光路1巷5號4樓,0935 585 683,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ1z5a2_EhbjQR-TWLWHHn3Y0
屏東縣,潮州鎮,「元氣」傳統整復、推拿,912台灣屏東縣內埔鄉勝利路800號之 5,0909 930 994,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJbSKHaQAjbjQRg4c-yJvgQa0
屏東縣,潮州鎮,盲人按摩,船頭路14-43號,0906 198 159,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJa6MXpG3hcTQRSrUAqwyD5d4
屏東縣,潮州鎮,呱帕莉塔美睫 Gwapalita Lashes,931台灣屏東縣佳冬鄉中山路94號2樓,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ3RxxBrnfcTQROBbp-N6H-d8
屏東縣,潮州鎮,AFTERNOONail 美甲工作室,民族路214號,0913 861 114,N/A,https://instagram.com/afternoonail?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJy7k2_Eg9bjQR4VcZZxCKVZU
屏東縣,潮州鎮,紅妝巧梳接髮沙龍 -- 屏東廬山店,潮州鎮興隆路32號,08 789 0410,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJvzLeN-ghbjQRs5dPcCLpw_g
屏東縣,潮州鎮,美容院,建基路115號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJfaf0mtghbjQRVhwWae-bjdE
